name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Provincia di Genova,15/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,15/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,15/05/2021 05:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,15/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,15/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,15/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,15/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,15/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,15/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,15/05/2021 05:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,15/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,15/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,15/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,15/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,15/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,15/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,15/05/2021 02:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,15/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,15/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,15/05/2021 02:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,15/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,15/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,15/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,15/05/2021 02:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,14/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,14/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,14/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,14/05/2021 23:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,14/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,14/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,14/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,14/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,14/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,14/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,14/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,14/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,14/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,14/05/2021 20:00:00 PM,nord,,149.74,46.95,133.54,297.05,297.05,297.05
Valle d'Aosta,14/05/2021 20:00:00 PM,nord,,185.59,110.08,142.44,355.03,355.03,355.03
Province of Palermo,14/05/2021 20:00:00 PM,sicilia,,223.21,452.69,86.07,253.01,253.01,253.01
L'Aquila,14/05/2021 20:00:00 PM,centro_sud,,69.22,0.0,69.22,271.11,271.11,271.11
Sardinia,14/05/2021 20:00:00 PM,sardegna,,319.98,682.62,70.31,320.08,320.08,320.08
Rome,14/05/2021 20:00:00 PM,centro_sud,,252.62,509.26,85.83,277.66,277.66,277.66
Venice,14/05/2021 20:00:00 PM,nord,,269.16,551.64,83.26,287.72,287.72,287.72
Provincia di Perugia,14/05/2021 20:00:00 PM,centro_nord,,267.08,577.33,76.88,280.74,280.74,280.74
Potenza,14/05/2021 20:00:00 PM,sud,,58.39,0.0,58.39,233.55,233.55,233.55
Provincia di Campobasso,14/05/2021 20:00:00 PM,centro_sud,,63.0,0.0,63.0,252.01,252.01,252.01
Provincia di Ancona,14/05/2021 20:00:00 PM,centro_nord,,271.85,631.64,67.72,273.54,273.54,273.54
Naples,14/05/2021 20:00:00 PM,sud,,159.4,149.48,114.15,251.79,251.79,251.79
Bari,14/05/2021 20:00:00 PM,sud,,199.21,458.44,74.62,219.61,219.61,219.61
Trieste,14/05/2021 20:00:00 PM,nord,,270.73,637.23,66.17,271.4,271.4,271.4
Trento,14/05/2021 20:00:00 PM,nord,,186.86,148.97,134.58,307.22,307.22,307.22
Florence,14/05/2021 20:00:00 PM,centro_nord,,212.51,206.04,141.18,298.2,298.2,298.2
Catanzaro,14/05/2021 20:00:00 PM,calabria,,108.3,86.22,85.23,216.06,216.06,216.06
Provincia di Genova,14/05/2021 20:00:00 PM,nord,,280.74,460.07,108.96,328.16,328.16,328.16
Milan,14/05/2021 20:00:00 PM,nord,,321.41,659.89,75.37,326.5,326.5,326.5
Province of Turin,14/05/2021 20:00:00 PM,nord,,286.28,371.94,140.31,351.88,351.88,351.88
Provincia di Ancona,14/05/2021 17:00:00 PM,centro_nord,,534.45,300.32,302.51,786.62,786.62,786.62
Trento,14/05/2021 17:00:00 PM,nord,,543.6,238.77,358.94,791.21,791.21,791.21
Florence,14/05/2021 17:00:00 PM,centro_nord,,798.01,852.5,128.75,801.51,801.51,801.51
Bari,14/05/2021 17:00:00 PM,sud,,215.73,6.42,210.87,766.21,766.21,766.21
Potenza,14/05/2021 17:00:00 PM,sud,,195.57,2.6,193.58,782.28,782.28,782.28
Naples,14/05/2021 17:00:00 PM,sud,,197.91,1.87,196.46,791.64,791.64,791.64
Milan,14/05/2021 17:00:00 PM,nord,,679.2,483.38,297.95,805.5,805.5,805.5
Province of Turin,14/05/2021 17:00:00 PM,nord,,649.39,354.67,364.9,826.11,826.11,826.11
Provincia di Campobasso,14/05/2021 17:00:00 PM,centro_sud,,196.97,2.0,195.43,787.86,787.86,787.86
Provincia di Perugia,14/05/2021 17:00:00 PM,centro_nord,,691.19,563.42,251.75,796.02,796.02,796.02
Rome,14/05/2021 17:00:00 PM,centro_sud,,798.31,871.08,113.75,801.82,801.82,801.82
L'Aquila,14/05/2021 17:00:00 PM,centro_sud,,199.32,2.35,197.5,797.3,797.3,797.3
Bologna,14/05/2021 17:00:00 PM,nord,,705.39,592.55,243.07,794.91,794.91,794.91
Valle d'Aosta,14/05/2021 17:00:00 PM,nord,,544.68,191.2,392.17,825.3,825.3,825.3
Trieste,14/05/2021 17:00:00 PM,nord,,655.71,492.78,282.49,768.47,768.47,768.47
Catanzaro,14/05/2021 17:00:00 PM,calabria,,404.59,145.82,292.78,780.52,780.52,780.52
Provincia di Genova,14/05/2021 17:00:00 PM,nord,,734.79,577.1,275.87,815.67,815.67,815.67
Province of Palermo,14/05/2021 17:00:00 PM,sicilia,,803.61,820.27,151.69,815.05,815.05,815.05
Sardinia,14/05/2021 17:00:00 PM,sardegna,,843.83,873.82,128.0,843.84,843.84,843.84
Venice,14/05/2021 17:00:00 PM,nord,,772.73,856.58,114.38,780.54,780.54,780.54
Province of Palermo,14/05/2021 14:00:00 PM,sicilia,,988.48,895.52,148.67,988.6,988.6,988.6
Province of Turin,14/05/2021 14:00:00 PM,nord,,228.7,2.95,226.13,914.81,914.81,914.81
Potenza,14/05/2021 14:00:00 PM,sud,,243.36,7.19,236.72,973.45,973.45,973.45
Milan,14/05/2021 14:00:00 PM,nord,,897.62,825.83,172.75,912.71,912.71,912.71
Provincia di Perugia,14/05/2021 14:00:00 PM,centro_nord,,885.37,724.18,231.59,944.73,944.73,944.73
Provincia di Ancona,14/05/2021 14:00:00 PM,centro_nord,,268.84,23.06,248.12,940.56,940.56,940.56
Trieste,14/05/2021 14:00:00 PM,nord,,432.21,59.43,379.58,922.96,922.96,922.96
Bologna,14/05/2021 14:00:00 PM,nord,,747.0,441.37,354.11,928.04,928.04,928.04
Bari,14/05/2021 14:00:00 PM,sud,,241.77,2.6,239.36,967.06,967.06,967.06
Trento,14/05/2021 14:00:00 PM,nord,,695.16,336.63,399.65,917.42,917.42,917.42
Sardinia,14/05/2021 14:00:00 PM,sardegna,,959.46,904.57,132.22,959.47,959.47,959.47
Valle d'Aosta,14/05/2021 14:00:00 PM,nord,,231.61,3.36,228.69,913.64,913.64,913.64
Venice,14/05/2021 14:00:00 PM,nord,,882.13,802.2,172.52,920.55,920.55,920.55
Provincia di Genova,14/05/2021 14:00:00 PM,nord,,923.02,851.72,169.62,923.62,923.62,923.62
Catanzaro,14/05/2021 14:00:00 PM,calabria,,591.62,267.11,341.38,985.67,985.67,985.67
L'Aquila,14/05/2021 14:00:00 PM,centro_sud,,239.3,8.17,231.88,957.21,957.21,957.21
Provincia di Campobasso,14/05/2021 14:00:00 PM,centro_sud,,240.66,7.45,233.84,962.65,962.65,962.65
Florence,14/05/2021 14:00:00 PM,centro_nord,,934.31,864.04,160.98,934.4,934.4,934.4
Naples,14/05/2021 14:00:00 PM,sud,,241.19,3.86,237.64,964.77,964.77,964.77
Rome,14/05/2021 14:00:00 PM,centro_sud,,918.52,796.2,193.51,952.65,952.65,952.65
Provincia di Campobasso,14/05/2021 11:00:00 AM,centro_sud,,175.13,2.47,173.52,642.55,642.55,642.55
Florence,14/05/2021 11:00:00 AM,centro_nord,,557.8,681.53,141.3,595.73,595.73,595.73
Province of Turin,14/05/2021 11:00:00 AM,nord,,468.09,441.72,216.53,551.26,551.26,551.26
Naples,14/05/2021 11:00:00 AM,sud,,438.76,206.59,304.93,637.79,637.79,637.79
Catanzaro,14/05/2021 11:00:00 AM,calabria,,386.04,139.2,292.07,672.35,672.35,672.35
Valle d'Aosta,14/05/2021 11:00:00 AM,nord,,548.2,740.81,126.93,554.02,554.02,554.02
Potenza,14/05/2021 11:00:00 AM,sud,,165.06,1.88,163.81,660.23,660.23,660.23
Trieste,14/05/2021 11:00:00 AM,nord,,238.67,34.84,216.75,617.53,617.53,617.53
Venice,14/05/2021 11:00:00 AM,nord,,427.59,268.04,262.35,601.34,601.34,601.34
Provincia di Perugia,14/05/2021 11:00:00 AM,centro_nord,,169.6,1.79,168.48,613.49,613.49,613.49
Bologna,14/05/2021 11:00:00 AM,nord,,468.18,360.7,247.82,595.2,595.2,595.2
Provincia di Ancona,14/05/2021 11:00:00 AM,centro_nord,,154.47,0.0,154.47,617.87,617.87,617.87
Milan,14/05/2021 11:00:00 AM,nord,,563.64,799.75,94.33,566.97,566.97,566.97
Trento,14/05/2021 11:00:00 AM,nord,,538.19,607.12,171.58,590.92,590.92,590.92
Provincia di Genova,14/05/2021 11:00:00 AM,nord,,569.78,804.85,96.67,570.35,570.35,570.35
Rome,14/05/2021 11:00:00 AM,centro_sud,,545.5,569.34,188.08,614.57,614.57,614.57
Province of Palermo,14/05/2021 11:00:00 AM,sicilia,,639.54,819.69,109.11,639.54,639.54,639.54
Sardinia,14/05/2021 11:00:00 AM,sardegna,,578.47,809.64,96.47,578.48,578.48,578.48
Bari,14/05/2021 11:00:00 AM,sud,,167.26,1.15,166.49,666.91,666.91,666.91
L'Aquila,14/05/2021 11:00:00 AM,centro_sud,,157.34,1.87,156.16,629.38,629.38,629.38
Provincia di Ancona,14/05/2021 08:00:00 AM,centro_nord,,19.15,0.0,19.15,76.59,76.59,76.59
Bari,14/05/2021 08:00:00 AM,sud,,26.21,0.0,26.21,104.18,104.18,104.18
Provincia di Campobasso,14/05/2021 08:00:00 AM,centro_sud,,24.38,0.0,24.38,82.86,82.86,82.86
Province of Palermo,14/05/2021 08:00:00 AM,sicilia,,54.19,233.16,32.13,54.19,54.19,54.19
Venice,14/05/2021 08:00:00 AM,nord,,42.71,66.17,34.59,77.22,77.22,77.22
Bologna,14/05/2021 08:00:00 AM,nord,,49.84,118.84,37.09,64.04,64.04,64.04
L'Aquila,14/05/2021 08:00:00 AM,centro_sud,,18.69,0.0,18.69,74.77,74.77,74.77
Rome,14/05/2021 08:00:00 AM,centro_sud,,59.6,229.52,35.6,61.7,61.7,61.7
Potenza,14/05/2021 08:00:00 AM,sud,,22.92,0.0,22.92,91.67,91.67,91.67
Provincia di Perugia,14/05/2021 08:00:00 AM,centro_nord,,20.26,0.0,20.26,68.32,68.32,68.32
Provincia di Genova,14/05/2021 08:00:00 AM,nord,,43.07,185.22,28.11,43.27,43.27,43.27
Catanzaro,14/05/2021 08:00:00 AM,calabria,,58.15,109.66,43.04,91.6,91.6,91.6
Florence,14/05/2021 08:00:00 AM,centro_nord,,50.61,153.18,35.12,59.01,59.01,59.01
Trento,14/05/2021 08:00:00 AM,nord,,68.83,275.24,37.67,70.32,70.32,70.32
Province of Turin,14/05/2021 08:00:00 AM,nord,,29.34,90.59,23.37,32.63,32.63,32.63
Milan,14/05/2021 08:00:00 AM,nord,,47.94,195.98,30.62,48.59,48.59,48.59
Trieste,14/05/2021 08:00:00 AM,nord,,27.16,0.0,27.16,93.04,93.04,93.04
Sardinia,14/05/2021 08:00:00 AM,sardegna,,22.22,0.0,22.22,22.22,22.22,22.22
Valle d'Aosta,14/05/2021 08:00:00 AM,nord,,36.73,166.28,25.02,36.79,36.79,36.79
Naples,14/05/2021 08:00:00 AM,sud,,63.79,193.33,40.63,74.51,74.51,74.51
Bari,14/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,14/05/2021 05:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,14/05/2021 05:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,14/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,14/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,14/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,14/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,14/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,14/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,14/05/2021 05:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,14/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,14/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,14/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,14/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,14/05/2021 02:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,14/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,14/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,14/05/2021 02:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,14/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,14/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,14/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,14/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,14/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,14/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,14/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,14/05/2021 02:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,13/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,13/05/2021 23:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,13/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,13/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,13/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,13/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,13/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,13/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,13/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,13/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,13/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,13/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,13/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,13/05/2021 20:00:00 PM,sud,,216.72,587.0,58.74,217.13,217.13,217.13
Catanzaro,13/05/2021 20:00:00 PM,calabria,,186.92,457.63,65.52,213.69,213.69,213.69
Trieste,13/05/2021 20:00:00 PM,nord,,67.17,0.0,67.17,268.68,268.68,268.68
Provincia di Ancona,13/05/2021 20:00:00 PM,centro_nord,,192.77,289.57,100.05,270.94,270.94,270.94
Naples,13/05/2021 20:00:00 PM,sud,,245.4,595.35,66.53,249.33,249.33,249.33
Province of Turin,13/05/2021 20:00:00 PM,nord,,348.72,699.35,75.74,349.26,349.26,349.26
Florence,13/05/2021 20:00:00 PM,centro_nord,,241.11,363.6,116.16,295.61,295.61,295.61
Milan,13/05/2021 20:00:00 PM,nord,,323.85,683.1,70.98,323.85,323.85,323.85
Sardinia,13/05/2021 20:00:00 PM,sardegna,,317.68,680.3,70.45,317.69,317.69,317.69
L'Aquila,13/05/2021 20:00:00 PM,centro_sud,,151.92,73.32,128.8,268.6,268.6,268.6
Provincia di Genova,13/05/2021 20:00:00 PM,nord,,325.56,686.47,71.43,325.56,325.56,325.56
Venice,13/05/2021 20:00:00 PM,nord,,284.57,649.55,67.31,285.02,285.02,285.02
Valle d'Aosta,13/05/2021 20:00:00 PM,nord,,326.21,599.65,92.14,352.34,352.34,352.34
Potenza,13/05/2021 20:00:00 PM,sud,,66.44,0.0,66.44,231.09,231.09,231.09
Province of Palermo,13/05/2021 20:00:00 PM,sicilia,,250.68,620.82,64.33,250.69,250.69,250.69
Rome,13/05/2021 20:00:00 PM,centro_sud,,228.64,409.45,95.72,275.16,275.16,275.16
Trento,13/05/2021 20:00:00 PM,nord,,278.54,515.72,98.27,304.51,304.51,304.51
Provincia di Campobasso,13/05/2021 20:00:00 PM,centro_sud,,162.19,193.0,104.53,249.52,249.52,249.52
Bologna,13/05/2021 20:00:00 PM,nord,,292.95,653.01,69.07,294.42,294.42,294.42
Provincia di Perugia,13/05/2021 20:00:00 PM,centro_nord,,245.79,462.5,94.74,278.19,278.19,278.19
Catanzaro,13/05/2021 17:00:00 PM,calabria,,778.56,841.56,134.89,778.85,778.85,778.85
Provincia di Ancona,13/05/2021 17:00:00 PM,centro_nord,,723.95,670.02,207.54,784.7,784.7,784.7
Potenza,13/05/2021 17:00:00 PM,sud,,685.07,515.91,290.78,780.49,780.49,780.49
Florence,13/05/2021 17:00:00 PM,centro_nord,,795.48,849.29,130.41,799.6,799.6,799.6
Bari,13/05/2021 17:00:00 PM,sud,,758.69,828.78,133.68,764.41,764.41,764.41
Bologna,13/05/2021 17:00:00 PM,nord,,632.76,392.16,327.7,792.95,792.95,792.95
L'Aquila,13/05/2021 17:00:00 PM,centro_sud,,544.56,297.13,314.02,795.51,795.51,795.51
Sardinia,13/05/2021 17:00:00 PM,sardegna,,831.84,828.94,154.17,842.13,842.13,842.13
Trento,13/05/2021 17:00:00 PM,nord,,686.97,510.85,293.15,789.18,789.18,789.18
Provincia di Perugia,13/05/2021 17:00:00 PM,centro_nord,,786.15,843.58,129.97,794.17,794.17,794.17
Venice,13/05/2021 17:00:00 PM,nord,,544.92,307.99,308.7,778.49,778.49,778.49
Valle d'Aosta,13/05/2021 17:00:00 PM,nord,,819.79,797.04,185.57,823.28,823.28,823.28
Province of Palermo,13/05/2021 17:00:00 PM,sicilia,,813.37,857.66,133.13,813.45,813.45,813.45
Province of Turin,13/05/2021 17:00:00 PM,nord,,800.65,761.77,191.28,824.17,824.17,824.17
Provincia di Campobasso,13/05/2021 17:00:00 PM,centro_sud,,741.42,699.49,203.06,786.08,786.08,786.08
Naples,13/05/2021 17:00:00 PM,sud,,787.8,875.15,108.88,789.84,789.84,789.84
Trieste,13/05/2021 17:00:00 PM,nord,,196.82,3.38,194.27,766.37,766.37,766.37
Milan,13/05/2021 17:00:00 PM,nord,,738.6,658.55,220.46,803.49,803.49,803.49
Rome,13/05/2021 17:00:00 PM,centro_sud,,799.05,877.86,110.79,799.99,799.99,799.99
Provincia di Genova,13/05/2021 17:00:00 PM,nord,,633.24,366.64,342.32,813.73,813.73,813.73
Naples,13/05/2021 14:00:00 PM,sud,,963.13,893.5,141.91,963.25,963.25,963.25
Trieste,13/05/2021 14:00:00 PM,nord,,241.92,6.13,236.5,921.12,921.12,921.12
Sardinia,13/05/2021 14:00:00 PM,sardegna,,834.98,537.9,343.91,957.94,957.94,957.94
Provincia di Perugia,13/05/2021 14:00:00 PM,centro_nord,,942.9,871.63,157.57,943.13,943.13,943.13
Trento,13/05/2021 14:00:00 PM,nord,,287.0,7.98,280.01,915.61,915.61,915.61
Rome,13/05/2021 14:00:00 PM,centro_sud,,951.06,906.79,126.89,951.06,951.06,951.06
Provincia di Genova,13/05/2021 14:00:00 PM,nord,,258.75,3.18,255.94,921.87,921.87,921.87
Bologna,13/05/2021 14:00:00 PM,nord,,288.04,18.52,271.58,926.3,926.3,926.3
Province of Palermo,13/05/2021 14:00:00 PM,sicilia,,986.87,895.53,148.3,987.3,987.3,987.3
Catanzaro,13/05/2021 14:00:00 PM,calabria,,984.32,903.63,139.85,984.32,984.32,984.32
Milan,13/05/2021 14:00:00 PM,nord,,545.87,168.25,398.54,910.88,910.88,910.88
L'Aquila,13/05/2021 14:00:00 PM,centro_sud,,735.21,441.17,335.06,955.67,955.67,955.67
Bari,13/05/2021 14:00:00 PM,sud,,909.85,727.56,240.03,965.59,965.59,965.59
Florence,13/05/2021 14:00:00 PM,centro_nord,,931.75,861.58,162.17,932.72,932.72,932.72
Valle d'Aosta,13/05/2021 14:00:00 PM,nord,,893.36,736.66,253.38,911.81,911.81,911.81
Potenza,13/05/2021 14:00:00 PM,sud,,929.56,747.79,239.67,971.98,971.98,971.98
Province of Turin,13/05/2021 14:00:00 PM,nord,,884.31,745.33,233.32,913.04,913.04,913.04
Venice,13/05/2021 14:00:00 PM,nord,,244.87,4.2,241.16,918.74,918.74,918.74
